"FK1 2PP",10,288791,678460,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PQ",10,288690,678604,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PR",10,288806,678544,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PS",10,288852,678538,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PT",10,288928,678496,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PU",10,288888,678506,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PW",10,288724,678525,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PX",10,288971,678628,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PY",10,289061,678652,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2PZ",10,289071,678574,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2QA",10,289201,678564,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2QB",10,289280,678578,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2QD",10,289408,678578,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2QE",10,289243,678501,"S92000003","","S08000019","","S12000014","S13002942"
"FK1 2QF",10,289343,678527,"S92000003","","S08000019","","S12000014","S13002942"
